"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"NMNAT1","micro11","cyan",0.0885756364459671,0.0153148687146132,0.102548803641439,0.077081578179137,0.0744083072372394,0.107485984695969,0.0235257693644688,0.0697582726417397,0.123131373138925,0.036788603122369,0.0685541413871075,0.20718790676648,0.106499069116399,0.0801554774270673,0.0500784690094669,0.030170269198182
"UBE4B","micro12","tan",0.190911725454576,0.0217306707526699,0.137758455670108,0.118002217310911,0.156718530409605,0.197803352286756,0.0448043880848608,0.150538363397386,0.197771439024292,0.102557571104283,0.148062397291811,0.206395057988125,0.198319821752876,0.100891588565815,0.0532463556354584,0.0421168408385273
"EXOSC10","micro4","black",0.0661862961559026,0.0198890347618344,0.083413353673913,0.0453110539104954,0.111983042748739,0.0528299868965004,0.0246346694503964,0.0607081893445171,0.0761913469513375,0.0452515667631169,0.0763527358261693,0.0301804961997689,0.0572104013023438,0.020619976029161,0.0585695758035684,0.0241531997946117
"MTOR","micro10","purple",0.135027599511776,0.0122533364730183,0.110437775119684,0.117505982658209,0.112424726798872,0.119032824960681,0.0386211296319241,0.0774154000348046,0.13294369084643,0.065964640669144,0.145673853042279,0.0952735092082003,0.106999733113991,0.103762006993181,0.0430909987196342,0.0372183859113872
"AGTRAP","micro8","turquoise",0.17104419950075,0.110743247809483,0.188627226241763,0.165028655594662,0.103761407949307,0.195690246032111,0.167908949178539,0.0659636622427425,0.252903634601539,-0.0307157186636183,0.0864691279621929,0.0979081071364787,0.0774757968776503,0.100476611233388,0.0357279671558534,0.0422927515514743
"MTHFR","micro5","blue",0.161480158276444,0.0649289840726829,0.122389986890915,0.0935756218978383,0.0911847132233174,0.239041350590814,0.111877401792363,0.125168046710396,0.19143594750906,0.0742966152243816,0.128206744075461,0.122113882773827,0.117701828626184,0.111982784557233,0.0664313998959021,0.0737103881150312
"MFN2","micro4","black",0.0884075398588532,0.000895969547430749,0.0794090830076804,0.0955409981663982,0.158399497553094,0.0799983401975976,0.0327260290000409,0.0276461639992336,0.117199241754916,0.0117636347946126,0.1161626855352,0.107086913596408,0.0542220229176405,0.0860528268511104,0.0121487418217476,0.0575287774813241
"TNFRSF1B","micro6","green",0.184907318078466,0.0948111477516562,0.15096312667363,0.171531495703843,0.100699679593497,0.277347469636573,0.270878552807605,0.131530627000781,0.234424048113182,-0.00305273880787019,0.0820792444782544,0.145292086609863,0.111982022837358,0.112293655183716,0.0502746995843361,0.0525095169083875
"DHRS3","micro5","blue",0.099932740281954,0.0627081447306995,0.0705693921029292,0.0779685204455965,0.0889833462971773,0.171409295828922,0.103385918348064,0.0742264899597545,0.108374247617171,0.057245404595216,0.125626260527552,0.107252876114339,0.087150626822815,0.0743749822557623,0.0348316225555964,0.0519841016597967
"PDPN","micro13","salmon",0.158366210261891,0.0249406241724151,0.139509380771414,0.19021815462138,0.172579482511997,0.146752091059481,0.0660916482855403,0.0756940557019634,0.155629195169997,0.109263259536762,0.242257650538975,0.111276107792171,0.116051108873064,0.318885251437953,0.0929225654227647,0.100980351966283
"TMEM51","micro8","turquoise",0.178532299624726,0.0235894939313053,0.128994016541403,0.127569990859506,0.185779160413181,0.246394730270207,0.127749145058998,0.14332336690491,0.2280366574481,0.0920062812758495,0.201056411572527,0.108435052269059,0.152666146786072,0.174356015178962,0.0737688959447955,0.0624999523397352
"EFHD2","micro8","turquoise",0.140496075132673,0.0579908207675514,0.132676747214806,0.0906052036237221,0.103114918877905,0.146662038295019,0.0989579359605112,0.0996066498756169,0.167101589226683,0.0546121217629119,0.088196296069727,0.097691979070681,0.118288269829005,0.0661068649482666,0.0661559045410135,0.0478871810247367
"DNAJC16","micro5","blue",0.12775209229816,0.0639454011559604,0.087541560875587,0.0496956246708077,0.0463453278322517,0.13923608003392,0.0567214430356571,0.0935855748489072,0.10314619064508,0.0798203382545998,0.0854484402805392,0.0886301154427369,0.0812171948452012,0.0494331062105083,0.0794003426363689,0.0573573489091953
"DDI2","micro5","blue",0.0222336166139254,0.00534176976141743,-0.01282755912256,0.00632781706157208,0.00330359648373699,0.0725352277819865,0.0292536590728995,0.0555542449143895,0.0181095405279917,0.0311620193809873,0.0205859906549779,0.0303115307993018,0.0129362505950725,0.0110659443691377,0.0049397173765371,0.0433647574772611
"FBXO42","micro5","blue",0.237796028931107,0.0391903699495032,0.203353486712,0.154676905267954,0.137081662692766,0.232974112825247,0.0543044518218508,0.189688864239354,0.261512027346017,0.109370505269727,0.120335511254594,0.134056337446087,0.202366456234747,0.109570148963781,0.090697522050432,0.0766856255385951
"NECAP2","micro8","turquoise",0.164838541664681,0.0864041002609264,0.188327234592881,0.144171600172821,0.159493858499661,0.194596555360336,0.0768003168464917,0.0887189434962772,0.246625549237626,0.00991571283512207,0.0499497868690653,0.124395925249625,0.129715234616563,0.064393450853079,0.054064138443665,0.0420855263991621
"LINC01772","micro8","turquoise",0.0693610867781811,-0.0124037582425471,0.0873950413778161,0.0685293366647416,0.109192840061748,0.129476328264798,-0.00936750045412696,0.0422985959581953,0.163358221059841,-0.00646861515193639,0.0545505199957236,0.06592570916298,0.0857911952915132,0.0179467038857349,-0.0135231879184068,0.0361030604143052
"NBPF1","micro5","blue",0.220078372615602,0.0579947744383394,0.149196161838932,0.137390005719578,0.0996084528095256,0.248328592539421,0.0858899778142598,0.170403419227967,0.212586218227501,0.124835902854462,0.117563931905565,0.137472603438344,0.150864940352294,0.0941720294020354,0.100412636214557,0.0372576445580312
"PADI2","micro8","turquoise",0.163223180882554,0.00992937854446786,0.160402697775531,0.176673264862915,0.209580690672887,0.149646095315858,0.0307586732348757,0.106186511603417,0.222198305813335,0.105544208626965,0.199347727144142,0.147643066883351,0.155548054102756,0.130509640954819,0.0652615185116377,0.0635576013392743
"RCC2","micro4","black",0.153065127788199,0.0368404847905736,0.172554797827598,0.121441180762837,0.177302865375329,0.0945614019686101,0.0758072631541598,0.111263937567273,0.124941949812974,0.133094906432434,0.117157006692694,0.0983028957899507,0.123629345930867,0.11206236740685,0.115719553860414,0.104814044428958
"ARHGEF10L","micro10","purple",0.250980687978269,0.0705807228621378,0.220015469682855,0.235248165515019,0.256483304413826,0.272635301683175,0.0841735213943913,0.136386563011225,0.2818546978097,0.0969772831186312,0.24538432994215,0.164897192417778,0.217683208874331,0.196700744782848,0.089572153750948,0.137616769828847
"IGSF21","micro14","pink",0.103038315870251,0.0151350121348408,0.104606228647068,-0.00205710329169704,0.0457412630174394,-0.0278679785065991,-0.0554172950268668,0.169042290969649,0.0135176787938192,0.196212306973551,0.0162929466823571,0.0268813313709077,0.123266620473936,-0.0229348331456634,0.255837613054479,0.0725568535470003
"UBR4","micro8","turquoise",0.232295751718505,0.0689094267979461,0.226993508515318,0.181137515812201,0.137649337010412,0.225270456427328,0.116499473593974,0.166469346686635,0.283877220263317,0.0496312251526932,0.103972738383321,0.194979673268036,0.150784182153416,0.107943574487408,0.118932586633892,0.0849339901982427
"CAPZB","micro9","yellow",0.271529669633762,0.0713716117978538,0.200511356125398,0.167609429233678,0.214694006956707,0.227359232755889,0.0655907594884085,0.241865944052269,0.200083030672544,0.263317054975773,0.206263862522324,0.14317977260201,0.256334844429808,0.130569904125582,0.205537630927573,0.108402071905774
"LINC01141","micro9","yellow",0.094522369829069,-0.0133550782059412,-0.0103033744034825,0.00225457731191469,0.0287900863099956,0.011827417068642,0.0136401005188186,0.147399100510476,-0.0295481726990575,0.242577720864591,0.150536183618341,0.043517655966154,0.0850655351312149,0.0458569424191331,0.160373808563169,0.0772583862583568
"CAMK2N1","micro1","brown",-0.0110726701262568,0.0363697900437292,0.00494816586937776,0.0543239602816595,0.0239267360123794,-0.0450722529537134,0.00631277135037503,-0.00890435836057392,-0.014656221489074,-0.0077312920758548,-0.0503499217648118,-0.0349396893438369,-0.0251782323294332,0.00038022389849973,0.020721535718291,0.0100075432469751
"HP1BP3","micro14","pink",0.246658359831701,0.106448560176196,0.204993031081585,0.131846212428407,0.173707840569228,0.167542834373733,0.113937968411019,0.197467586283775,0.171247484408231,0.158000813905571,0.11609064703389,0.0703246647968773,0.151043929136541,0.0951214228877813,0.260148759190329,0.0887447271432874
"EIF4G3","micro7","magenta",0.351963466719639,0.0463499476557036,0.250728109042339,0.208748419581575,0.253982351392165,0.319900065204429,0.128274147685479,0.374227171949679,0.325400300728202,0.310401169972261,0.296056111676066,0.205453534783342,0.311263829866768,0.22014011193567,0.238174170660122,0.15291669598178
"C1QA","micro6","green",0.181162662642883,0.252622880287504,0.0861118369487316,0.192305418045255,0.00748424148838075,0.332063793668619,0.534163915476228,0.121699155267678,0.224915853986044,-0.030361475800162,0.0918039756437343,0.0925739587010971,0.0578369988005087,0.102729862306164,0.0841133067344411,0.145369845469917
"C1QC","micro6","green",0.130947971110766,0.241801578315448,0.0225830814216645,0.179254896436395,0.042411446021821,0.235939831353576,0.548668494085427,0.0655863929440633,0.108945798075635,-0.0259689066701226,0.124327742578624,0.0516802307679014,0.0165291356476981,0.190622538130101,0.115389475054716,0.147863076595552
"C1QB","micro6","green",0.172977651787129,0.276312003672365,0.0863450053126252,0.197443206171276,0.042239527130475,0.349571399919226,0.566662390431818,0.0856284116798112,0.185786137689419,-0.0561895502733098,0.124886571119669,0.0907876889954318,0.0356560223765808,0.1150171504462,0.0865105527466371,0.148724113882176
"KDM1A","micro6","green",0.0796769926439283,0.0471980560169167,0.0464808648443526,0.00808304425320746,0.0387464050994967,0.0694264501482728,0.0753536819350372,0.100216378175083,0.0786333292076093,0.0685744975019519,0.0418992112551665,0.0408443326083427,0.049589944601971,0.0076323750288451,0.0521381372424449,0.0374734229219684
"HNRNPR","micro1","brown",0.168226740080502,0.121167144795948,0.14168284834156,0.100830113515943,0.0776286125957908,0.117731824514422,0.10986745655001,0.1201083628118,0.118623806438937,0.0939069943360471,0.10624952680193,0.0830016016012949,0.0851710132806026,0.0656622074337795,0.15720583410478,0.0490435715865693
"RPL11","micro1","brown",0.0510172209003184,0.374065741257156,0.0649741967340468,0.0822678693804096,0.0232024227917631,0.0392445720466356,0.183060733905643,-0.00612528229494497,0.0316968685236125,-0.0319998238220032,0.00623079802748923,0.0167415151343426,-0.0274311089106837,0.0217253537986301,0.0920901649996505,0.0174380356205596
"PNRC2","micro6","green",0.0479109459853616,0.0904347396663494,0.0389992854828967,0.0189009678369041,0.0307470905838047,0.0618925918817046,0.0875697371341821,0.004092061286136,0.042882613205969,-0.025980647841877,0.0234374047362423,0.0573586434745385,0.0147348174456038,0.00647476173296649,0.0601976019348973,0.0279170465651504
"IFNLR1","micro10","purple",0.0290825871242829,-0.0497194346892976,0.0145105183174528,0.0778697809939519,0.0592659044075428,0.0418417198469917,0.00834608295931817,0.00475628791298249,0.0196298449775683,0.0320777672069121,0.107338626639622,-0.0125075198477523,0.0307709324562966,0.0619406031515643,-0.00827118626609198,0.0261996069334398
"NIPAL3","micro12","tan",0.106326096686427,0.00933869131748964,0.0804257507960039,0.0660749191147639,0.089159573913027,0.10962788716814,-0.00389532378217641,0.0904124185191308,0.100546417939405,0.0956825315416089,0.0860766363251544,0.0706873881954245,0.154889444431483,0.0598895324140952,0.0477070527693581,0.0466267676499501
"SRRM1","micro13","salmon",0.223745819696887,0.151468537220507,0.18539476226292,0.171237287016581,0.169331657531156,0.173363736066666,0.135611633783459,0.167574619404237,0.167955298119321,0.167408313144181,0.182949017628951,0.134661355962316,0.153381410905766,0.235746448478843,0.162318614181215,0.0870547970092684
"CLIC4","micro8","turquoise",0.226847313329024,0.047286237924704,0.304280780806449,0.192316430896129,0.173291130253123,0.24286140956323,0.0142867118579096,0.129867607041401,0.400129355757653,-0.00166389332801659,0.0545075606948972,0.13972351335361,0.179259118738256,0.0346679345175509,0.0471547191210212,-0.00742602485529177
"RUNX3","micro8","turquoise",0.18220300938239,0.0892291094711819,0.234313870689483,0.164542335323607,0.104378348209812,0.225915581467897,0.1046297889977,0.123494423277268,0.30902645703344,-0.000882362153712783,0.0521102192919115,0.0959259235871185,0.14294504744732,0.0392042448928878,0.0445187322779319,0.0596162042462335
"MAN1C1","micro13","salmon",0.178141076881746,0.0315450821360267,0.0998900379216777,0.16821644545451,0.154738927636069,0.143756288527805,0.114640454673606,0.168661020729926,0.126848060959279,0.166210643147687,0.214207017742694,0.147649835067222,0.138442647217309,0.267197593442164,0.142500434806733,0.108561693568322
"PAFAH2","micro5","blue",0.063732407695241,0.0306930272118182,0.0591719931210108,0.0517407284788277,0.0285364622692554,0.09832214378384,0.0139718282063953,0.0628560754931935,0.0859095101232595,0.0300530884864771,0.0605966587014867,0.026562258521078,0.0597985445394323,0.0146939961156189,-0.007803113351676,0.0577511970393937
"SH3BGRL3","micro6","green",0.0801186114717381,0.180259088435832,-0.00950299296009336,0.157514567299414,0.0544483315508424,0.173132015373882,0.38233055361271,-0.00163746211465026,0.0834611864975099,-0.0510012523917439,0.105403614115022,0.06126500922169,-0.00357695410897659,0.139201153220716,0.0456434254165993,0.0636128218749023
"HMGN2","micro8","turquoise",0.142252535229663,0.126403763245571,0.128286354179867,0.0998154255800881,0.0746200987558441,0.149918917354533,0.135512486735667,0.0778430671886677,0.156105513833848,0.0187264245067159,0.0601559151704298,0.0976800070405566,0.0914767723655668,0.0806590374262899,0.0860705234547667,0.0795891070933543
"ARID1A","micro9","yellow",0.1802843446695,0.0111464650770192,0.1326202371965,0.0452445106092245,0.0695866767104325,0.0997353191396345,-0.00102090283328924,0.180274598432434,0.106831823638479,0.203948080741655,0.10524102360795,0.0818406181604613,0.134565923437226,0.0399356968681216,0.171595870211689,0.0723592069529785
"ZDHHC18","micro5","blue",0.111778899381109,0.0593565892998735,0.116134185121074,0.071453070960407,0.067432725937777,0.107859981283229,0.0641754751501996,0.0585616621033783,0.116169806167618,0.0302889822982777,0.0547717850724087,0.120140831705533,0.0665318082417661,0.0136321054664588,0.078192327406469,0.0551497081345809
"NUDC","micro8","turquoise",0.33489741107614,0.115623757451615,0.364388125140139,0.246369389845397,0.268852202571158,0.336048219651529,0.142741111010535,0.21472945430711,0.427736484953923,0.11641388991355,0.161651261119066,0.192035834255661,0.259724834218815,0.193610367734759,0.165247623377561,0.0794166049769294
"TMEM222","micro15","midnightblue",0.0805854077254308,0.0651034944541455,0.0307970039564017,0.108700328367011,0.0793700647222415,0.102612969060445,0.0855387993556307,0.0440192881223469,0.0643897680577452,0.0333940478875463,0.0668276751898379,0.0756559565642476,0.0926749000499446,0.0902556878451889,0.0515074236412223,0.0658624588755058
"WASF2","micro14","pink",0.144563096937882,0.051375252634509,0.11623970657094,0.0563740191786349,0.0920561448532635,0.095080860864731,0.0856725607606508,0.133463842205168,0.0659472431356282,0.146572810713531,0.120187129376429,0.0783403244196269,0.118035076842277,0.0927896345797986,0.168635975698016,0.0695444438938446
"AHDC1","micro9","yellow",0.0730932335553405,0.00114633623990887,0.060701294449324,0.0398621217482699,0.0689722451905878,0.0122774270376284,-0.0338263877605647,0.0706205454628105,0.0125850960041998,0.120548180926936,0.0649956981010673,0.0391576305090907,0.0574966177028737,0.0322351929105566,0.0714146474741645,0.00979632302003631
"FGR","micro4","black",0.0560832565787557,-0.00716179381933207,0.0434663461727825,0.154828347691605,0.132566468831123,0.0845898381691475,0.0730869807990261,-0.00340771563372723,0.0758888005949418,0.00916260733415704,0.13798573028299,0.104291068399074,0.0438224947692635,0.105006952967633,-0.00792733601508277,0.036243956082511
"IFI6","micro8","turquoise",0.170656410552461,0.116678089406513,0.140759217072759,0.168780285488235,0.0918385830737424,0.251580689896407,0.275897494652088,0.0790453058189863,0.263442273337149,-0.0424908826349569,0.0779595838532762,0.116188480954114,0.0902698963920522,0.100567017282803,0.0364184053048952,0.0700724527276412
"THEMIS2","micro8","turquoise",0.102726968762297,0.112675540860523,0.124858821373294,0.0797838025436765,0.081896249378931,0.129193629161759,0.147882610205308,0.0538370513532806,0.161659047763007,-0.052271234157445,0.0195056397560504,0.0364701985860742,0.0351070433863832,0.0277355929067959,0.0328525375766319,0.0627788010799961
"EYA3","micro5","blue",0.258381221639596,0.0128113377447877,0.242343852649126,0.147350474993389,0.215034805066458,0.287146415578682,0.0586245579725345,0.196528118776669,0.322876157443201,0.099745980143193,0.116184878817997,0.177389031835332,0.236014442347327,0.0858414905828607,0.094322570317366,0.0757908056731675
"PTAFR","micro5","blue",0.0892557807678998,0.0519502052545838,0.0766575808765591,0.0519717405482334,0.0432755673196246,0.155462234516566,0.130910393303438,0.0701704488796019,0.0855486077653873,0.0631200436307267,0.0815131932949468,0.0604882130595411,0.0616189784726567,0.0693599692699265,0.0218922190035527,0.0779700383746447
"SESN2","micro4","black",0.109813287745734,0.00407886760979764,0.0751035935694427,0.0509154455775462,0.13124016382658,0.0970629840501963,0.0185428470131793,0.0601019606578517,0.103310779671058,0.0673160636690363,0.130725771683492,0.081773898403677,0.0920431434071445,0.130940769043745,0.0605340974246298,0.0745293705963375
"PHACTR4","micro5","blue",0.241519124931454,0.0718924434933546,0.20699189391425,0.139948761249707,0.146512416260475,0.25743989936901,0.102248306422153,0.159965012379953,0.242869936824425,0.12037891167901,0.157695825484767,0.147902660475647,0.176462535090496,0.103299223071589,0.127880050137226,0.0816596510607008
"RCC1","micro1","brown",0.0689214214425998,0.0720380522547864,0.0427872203178279,0.0989601241739694,0.0521870484744082,0.0712279401167929,0.0907984716402268,0.0332791382644848,0.0474225347898131,0.0383061791241111,0.049178985355617,0.0439776676090937,0.0280721694879326,0.106920533089822,0.0590714463154244,0.0957203651557092
"GMEB1","micro5","blue",0.067251554310941,0.0277223545847246,0.05161773044069,0.0437765960334968,0.031788497173973,0.0917413334346837,0.0339911049793222,0.0594275075368552,0.0765977031750354,0.0297165556150414,0.0565148204078122,0.0280692261597797,0.0483698995788855,0.0317242324067636,0.0221052886647751,0.061563218450994
"YTHDF2","micro5","blue",0.159530301401637,0.0450144437854771,0.169167600203931,0.142191048546775,0.0948955513262967,0.173829289123982,0.0822256859821256,0.118818184214136,0.163813658712156,0.0638531845258175,0.0862894301659159,0.116402559568287,0.120386290296002,0.0493725055176488,0.0866381155163827,0.0698284568076783
"EPB41","micro9","yellow",0.174537559665295,-0.0326384909095304,0.158577370775291,0.0762441655206284,0.166864895398868,0.0760510812883662,-0.0455968216637106,0.176463656486382,0.127888729336563,0.256915311714871,0.115610745850501,0.0763703007671269,0.21036718966304,0.0815465828419148,0.143218863630054,0.0978990244396783
"SRSF4","micro8","turquoise",0.190317167461702,0.0868187996399343,0.218534336329196,0.164869115068322,0.159977917536629,0.182755982068427,0.0616094358576084,0.115959747672752,0.254956165315099,0.0432396969629455,0.113195540288828,0.12430195914735,0.159551445816167,0.108155167119222,0.0892054957351013,0.0133443636024048
"LAPTM5","micro6","green",0.150944798781321,0.218677363822455,0.0377821308303499,0.192262599196256,0.0647685836167687,0.339180568193757,0.505350225098972,0.0625563271731842,0.15196789474303,-0.0137357089679385,0.163555986365522,0.115390138198152,0.0442134502440084,0.199946698797303,0.0654293990916624,0.125250413775194
"PTP4A2","micro2","red",0.212494349401467,0.0328248328051292,0.286529981719634,0.148979176953988,0.194442704500975,0.166608937483999,0.00500164107296791,0.165998241429098,0.256134670220759,0.130496906122815,0.131302062119833,0.136724954100495,0.200463903369883,0.127256315692708,0.141279184728076,0.0375270097889349
"KHDRBS1","micro8","turquoise",0.291359941964005,0.109767705372697,0.298122814573162,0.192005880959383,0.226880185239329,0.306036398457474,0.120005230800855,0.195304432254422,0.374877341621067,0.0849018184370458,0.112173782391416,0.221015485390854,0.231309418422459,0.127615073611688,0.14868791524415,0.0875253571600567
"KPNA6","micro5","blue",0.155618034393048,0.0398244244196758,0.118345255563353,0.105224304058086,0.144827804023331,0.154495821397354,0.0546839539053374,0.120586320128764,0.143816620333955,0.105451412784891,0.107827584355105,0.102461123212183,0.148575786544671,0.100037882455347,0.0884371769724466,0.0526348714068396
"ZBTB8OS","micro5","blue",0.214601185950239,0.0556426723749859,0.175044753126384,0.113762115039706,0.14073747913073,0.215678949104607,0.0761999637028533,0.189702092234003,0.203897045676718,0.161055433652489,0.105004041689989,0.103456456150767,0.138378651379076,0.0861877463743235,0.159735556236702,0.094743374614608
"YARS","micro12","tan",0.237699910461477,0.0894963969333442,0.197739552710219,0.156930429990483,0.194008539930903,0.241748751667059,0.0715340198366374,0.155996804764466,0.23853433882259,0.117473270747668,0.188378854277079,0.163704350053254,0.262178954671436,0.132431266449528,0.137932102719181,0.10105518855564
"AK2","micro14","pink",0.0416711917526007,0.0380297212743528,0.0236779742283681,-0.00221525544623813,0.0165727024961185,0.00860502049651996,0.0236220369770778,0.0361142388613521,0.0198645284168512,0.00846480561463037,0.01032845853125,-0.0184983235607048,0.0187033636138403,0.0113899733720947,0.0912730256727391,0.041935987653925
"AZIN2","micro8","turquoise",0.123412282562309,-0.00788497262642785,0.145608609099831,0.0837868838504356,0.121787894721706,0.100819923239635,-0.0116356703893776,0.121243679560695,0.184827416713139,0.0825262850407475,0.0332819925673161,0.0960308828023722,0.124372074162174,0.0863498548657529,0.0636583474799089,0.0292570708376471
"PHC2","micro13","salmon",0.146680562874805,0.0141246758564889,0.070107924110388,0.108926323206391,0.0648999793348014,0.120223875810412,0.0782994416473183,0.147710183456402,0.0769801599003544,0.165050704507308,0.165613428704158,0.0785053849498461,0.111129019332325,0.195459276878695,0.157270423075556,0.129847658400897
"SMIM12","micro2","red",0.142764738154837,0.0366293771005499,0.119412843731772,0.108330815850319,0.0923570822539976,0.0887097792354038,0.0611654900837857,0.0852594782504009,0.109404584453916,0.0735830514093012,0.0952607463759647,0.0941639863486651,0.0907270314214867,0.0851457026251903,0.110880247866298,0.0732103606375833
"ZMYM4","micro2","red",0.336559997518174,0.153437908042077,0.335644530624083,0.186453976537993,0.240110121362369,0.286975204749905,0.126674537398522,0.292670572653372,0.356112989475853,0.194828971016668,0.203107974762081,0.189753688264318,0.254814670306964,0.147655916161432,0.178358269814789,0.109014406427832
"KIAA0319L","micro5","blue",0.188474792091313,0.0330073652815885,0.133205648382168,0.145784316036664,0.12821386629243,0.184439847180758,0.0655837713577392,0.166631398300467,0.17976838781324,0.115753937446563,0.109265416550932,0.156195410792398,0.157404720457906,0.105856796716029,0.103799340273718,0.0770009199022375
"AGO4","micro7","magenta",0.135648153020808,0.0249700282073226,0.068861632517344,0.0477279683601614,0.030871713741246,0.158258122930276,0.0776599870006655,0.170091678759925,0.0990646739678786,0.139776649801643,0.0583339780819212,0.0501814496091107,0.156043383695473,0.0441077810363265,0.0881542871826897,0.0541643325392428
"AGO1","micro7","magenta",0.128467001080032,0.0822928924345217,0.0992277324872879,0.104020208128071,0.0721485248587119,0.121310474961352,0.0770462277278586,0.11798013711126,0.10090613296029,0.103730530455618,0.10028743232313,0.0842869009346484,0.115174946912845,0.0785007833264973,0.0813009241978108,0.0969883891780344
"AGO3","micro10","purple",0.25604371028117,0.0893005584930794,0.197019265335802,0.223462231538145,0.201904640942169,0.207750539592856,0.0630554612760615,0.158935979641981,0.226681133409408,0.147170426586148,0.24862659962131,0.170303675659696,0.21648184149941,0.135061668690415,0.150848919701043,0.122058919263979
"ADPRHL2","micro5","blue",0.112962612494884,0.0638639375080238,0.100034811533722,0.0729464720962615,0.0616250274336306,0.159062083431321,0.0604446622730776,0.109272323385697,0.143359158645664,0.0474633378300663,0.0720138025099651,0.0955350996841085,0.0864867316970979,0.0679045244121321,0.0368285432967751,0.00404561708492369
"TRAPPC3","micro2","red",0.0835523946196155,0.000391225438526162,0.0971747037473338,0.0415383632749839,0.083758431882136,0.0659077287340207,-0.00188722055857984,0.00915522997627774,0.0890401225614553,0.0183321876993294,0.0458149539716038,0.103621865531154,0.082313365984698,0.0588703391576405,0.0129844481145995,-0.01991856571681
"MAP7D1","micro8","turquoise",0.145483766970592,0.0264421753211578,0.155848696361313,0.111619725067866,0.111059783304449,0.149491892025349,0.0637986171220089,0.0881269537704664,0.198190211000388,0.0379433798489309,0.0646915177206949,0.0843996005521567,0.111051657154972,0.0672795513873073,0.0215298503180081,0.0314366121069351
"STK40","micro11","cyan",0.149366019988491,0.0385885287646484,0.111510179064861,0.161467008817867,0.149210331078967,0.184080750857697,0.0753874258414219,0.0791812468269071,0.175449097401404,0.0636021608331651,0.163332709670178,0.177821600559886,0.135694731778736,0.1458492028474,0.0530570164246852,0.0862130889833053
"CSF3R","micro8","turquoise",0.149834684160715,-0.00469129314670783,0.169088404915349,0.0376904099087936,0.0997689222693906,0.144809064721809,-0.0148007469703205,0.15663501713249,0.185315180779239,0.136902094995624,0.0195926447033711,0.0958135859125054,0.162017750292758,0.00200378859805012,0.107893570128014,0.0342919473094497
"ZC3H12A","micro2","red",0.0983803222549762,0.022209215290418,0.17682093342971,0.109143758289595,0.105748021887492,0.115698607991836,0.0107389617731179,0.0360586946354504,0.198195555296455,0.0102897861171256,0.0691181675260165,0.0812434536462004,0.0863409678891386,0.114770355409646,0.0022926788644773,-0.0030157090025981
"GNL2","micro8","turquoise",0.126514174275108,0.0651190262325376,0.140005225750171,0.104017482164944,0.101762407124809,0.116695299354492,0.037750609918657,0.102017663467872,0.139876692071989,0.0808560316008858,0.0522356311464267,0.118799671252252,0.0991369765531402,0.100742040372814,0.0826511860790415,0.0476326348758578
"RRAGC","micro10","purple",0.0754120880799466,0.0167667655013993,0.0394912938960091,0.102589290406605,0.0586034943019395,0.102560439966233,0.0782400199799329,0.044616027010443,0.0574856618732512,0.0219548415388179,0.0738557646448193,0.0573965231178543,0.0489961314442002,0.0593197395931707,0.0108712570957218,0.0680850999780633
"AL139260.1","micro5","blue",0.0573249849560374,-0.0326877964476455,0.0144262328301463,0.0227862009960976,0.0594630734456478,0.0854087410499141,-0.00271193952263343,0.057696306803242,0.0450116428924659,0.041200850358074,0.0657091837838157,0.0835799328845678,0.0700431201496714,0.0585559067981642,0.0250416006347571,0.0318908872567689
"MACF1","micro7","magenta",0.379478624405597,0.0855565541024638,0.283564098360521,0.270590495654282,0.258832036204803,0.358962001836721,0.118432732351752,0.367969868667476,0.342649689326799,0.28761582662562,0.281479911335171,0.244937986565097,0.293073080385389,0.223652626877313,0.242445283484848,0.211181291698529
"PABPC4","micro5","blue",0.132163180169583,0.0558506609324594,0.0936727468995948,0.108472324991466,0.069225103912053,0.154334187568963,0.0849859259602969,0.11528403170456,0.140090211679017,0.0682749709229633,0.0789717729497674,0.0681540915149341,0.105958110897384,0.0340819507731433,0.081956411561772,0.0284857315206437
"PPIE","micro5","blue",0.00147442949822925,0.0149593167414145,-0.00946971996337334,-0.0138275485060731,-0.000369631322879058,0.028989219583637,0.0521521066996718,0.00333126472384663,-0.0173439811173285,0.0180101155837787,0.00269528097685618,0.0152923832490477,-0.00660987161795905,0.00681589321326782,0.0079381665079073,0.0198105772811546
"MFSD2A","micro5","blue",0.076894551123053,0.000233015961205845,0.0622306670082223,0.0758559853213644,0.0792672196007527,0.125792659800991,0.0660495392798097,0.00894878134464145,0.110487551423472,-0.0136566887032029,0.0963758623699282,0.0621768378203899,0.0586086242605111,0.09768851054447,-0.0300121108930522,0.0368741591926895
"CAP1","micro1","brown",0.108372897540509,0.162117170200657,0.0580590746222887,0.103798781451739,0.0563593727446303,0.123357608712155,0.218224291304739,0.0824138513661465,0.0689763825587576,0.0663828491319306,0.137425635150713,0.0882564325551798,0.0520738099644396,0.116670273597659,0.114870994421486,0.114552724196133
