"gene_name","module","color","kME_grey","kME_micro1","kME_micro2","kME_micro3","kME_micro4","kME_micro5","kME_micro6","kME_micro7","kME_micro8","kME_micro9","kME_micro10","kME_micro11","kME_micro12","kME_micro13","kME_micro14","kME_micro15"
"KLHL22","micro9","yellow",0.0937344532051865,0.0528885892263486,0.0836530072601723,0.0873150603647923,0.0646362767869945,0.0582074951760117,0.0687055068467463,0.0703768288734701,0.0493708889725109,0.0610147472703062,0.0951311122820397,0.0882848244221129,0.0589344783262879,0.0945632870430615,0.065561864197095,0.0432033659536053
"MED15","micro9","yellow",0.2298534440906,0.130393837312785,0.16380680805346,0.237963057331999,0.186710499177607,0.156591506320649,0.138411427944047,0.183302257412998,0.0814258030258622,0.156370562430597,0.211204936106154,0.181069235659257,0.159624283097863,0.167930066825839,0.141115539465444,0.111642619269489
"HIC2","micro10","green",0.129703699623623,0.0694748595741617,0.120037274685582,0.101858280210916,0.0636133932083961,0.0476026138425153,0.0961441690051832,0.0758895262957772,0.0959020709009607,0.0761343081651751,0.166145343264238,0.114391956232712,0.0457124015465765,0.117983830269835,0.0778797739748009,0.113453493683027
"PPM1F","micro3","brown",0.134222078975551,0.0639680350622953,0.0947518176704182,0.163478995093261,0.0944637812052429,0.131245173918091,0.0985104446434579,0.120356241062085,0.0297472837388669,0.0743354940027311,0.108515002050139,0.0922445972500964,0.092702593304549,0.0898529900413555,0.0758271240667065,0.048776317748182
"CHCHD10","micro1","turquoise",0.165397935446864,0.231745018613194,0.134427657696448,0.118529300635736,0.0919204419330794,0.0935659520421534,0.104442785260481,0.149929426810595,0.0872071613933868,0.0544276757274766,0.1601862372648,0.0997744418574402,0.111958390139011,0.144550024506481,0.0954055298273974,0.135881038426842
"HSCB","micro3","brown",0.122852185860355,0.0562731432294226,0.0880649635603139,0.132760525851615,0.0833884431106745,0.0776978803229974,0.0718562560412259,0.0848130972762225,0.02799536668672,0.0621073894342069,0.0921229611953859,0.0903284114469008,0.0829457623940185,0.070545001433827,0.0826548679013198,0.0741203107019596
"XBP1","micro5","black",0.160931725702799,0.138058404856412,0.0973150441325805,0.224543769575848,0.12402972769735,0.215141711941123,0.050194928677314,0.156643855540136,-0.0254937106674132,0.0792569832199597,0.141774762536978,0.0804432144864443,0.152003273423938,0.106436809915062,0.0583076179516999,0.0591649296759838
"Z93930.2","micro3","brown",0.125692583296398,0.0326593964016059,0.0827023156098474,0.174585066840702,0.11091763256425,0.119198042126995,0.0892842724639118,0.0978090050947271,-0.00475355617048296,0.0905451079603413,0.0896246833957763,0.0877216688270057,0.094961302390178,0.0862994281939427,0.0783118711735397,0.0245845733533294
"EWSR1","micro1","turquoise",0.235927725751988,0.193480875051365,0.189419558790262,0.176584801581388,0.121280108666497,0.121074789596545,0.184778543278932,0.19826784089897,0.166937038577829,0.0805840811339207,0.224693202747352,0.201031372008252,0.154640214720262,0.194919416098581,0.142268975316276,0.185289073690911
"RFPL1S","micro14","red",0.127335309454141,0.102821173639709,0.101796532847728,0.0757334516059521,0.0928006812695465,0.0244062826150311,0.0923791144538254,0.0908251072434629,0.115749343739823,0.0647072463806167,0.126414984981686,0.114625608677586,0.0698758320496992,0.107641909065488,0.10930264024751,0.105400751744622
"UQCR10","micro7","blue",0.0960400890672134,0.149868239980424,0.066244734381449,0.079563465521384,0.054993903766173,0.0790820385852093,0.0525547989503572,0.0904605806102173,0.0197728979040172,0.0635467495039764,0.0817127846246666,0.060018848215833,0.0544998640156852,0.0728582283308432,0.0439463152516613,0.0421630210251838
"LIMK2","micro3","brown",0.254364054242269,0.138349567103003,0.140352236422114,0.366478865531442,0.205157054092044,0.315620495604077,0.132160381780347,0.245011410111577,0.0128604201582052,0.134464617920919,0.201839833264282,0.164214488915331,0.215211721098847,0.147647368950981,0.158520634380039,0.103658564080443
"PIK3IP1","micro1","turquoise",0.126754808825434,0.165827770438159,0.107412237226465,0.0523560837971173,0.101455886627337,0.128709184061741,0.160224183002873,0.193976787400455,0.147153408990456,0.0109791473282206,0.0933518763145769,0.0962656746817408,0.119856629154445,0.114957164053709,0.153559529922772,0.114496480118592
"PISD","micro3","brown",0.163839401605129,0.0971298653124227,0.109905663237337,0.184676542040781,0.143663483625556,0.124967484861796,0.0820099480025263,0.134156193702431,0.0494623344684605,0.0883037470251525,0.150631306759509,0.12400742862252,0.109912590569667,0.112190025885997,0.113250025365603,0.0537570396972761
"PRR14L","micro10","green",0.255236097038715,0.149349077563915,0.214563558868025,0.232598081752369,0.136910766394991,0.162405179359694,0.171296789623321,0.192219696663837,0.120496323751445,0.130055110982898,0.271817278550089,0.194527251574082,0.13208869206229,0.205693500113181,0.133671184556296,0.145375513472392
"YWHAH","micro1","turquoise",0.11491976648005,0.190778959200699,0.106144745006212,0.0777137273221529,0.0521306660587304,0.0817470683486518,0.0879274334524835,0.111297001689209,0.0577002408720642,0.0737405149280824,0.0946543774932294,0.0881683304929959,0.0872426254394243,0.096855648582217,0.0535283859678888,0.0568149342678746
"TOM1","micro1","turquoise",0.233818956185209,0.198481381977121,0.188961114456148,0.226933816607652,0.195398987814936,0.188550323618763,0.143303694626437,0.205961484552567,0.128423463834781,0.102688033525249,0.21614238194989,0.180240751110591,0.194402055183819,0.17905268954702,0.15591480129246,0.144372409026398
"APOL6","micro1","turquoise",0.131766046614669,0.123726839056462,0.102249584394929,0.171834980882239,0.0779800762569341,0.127755155410379,0.105274656114416,0.12774030887459,-0.0132273180409993,0.085127747283411,0.130264440673032,0.0655360747923585,0.112024743286908,0.0993266506082747,0.0274099058944306,0.0622830721148062
"MYH9","micro6","magenta",0.286933737528472,0.250850095219717,0.231369165380324,0.194912880327991,0.170240303736023,0.136048316501729,0.303367494168015,0.232849989589068,0.240639025835474,0.123219024199464,0.255500537996454,0.261288179042494,0.173987643739204,0.250785407937117,0.219317884264373,0.238151700911895
"LGALS1","micro1","turquoise",0.146224302692028,0.294257494013294,0.127683014821875,0.0709336169320875,0.0610208425434099,0.0674619029778773,0.0790631384593039,0.136469821662992,0.104647237083655,0.0296275398109014,0.134970608338283,0.0911908132997035,0.087088399492144,0.131859932329768,0.0623484128529766,0.163057910753304
"H1F0","micro7","blue",0.0414993071090136,0.0942427175779117,0.0128682414409052,0.0394786415993742,0.0483657078889199,0.0616429913951434,0.0491644209644528,0.0806987433616232,0.0278480674299909,-0.0175494988125766,0.0248315600308339,0.0201757150730456,0.0400656775441514,0.0309393653629197,0.0577170589835515,0.0165831894404735
"PICK1","micro7","blue",0.0835938801037147,0.0769074990427045,0.0613733548888574,0.0794111243297605,0.0397181920230476,0.0956533608862702,0.100806689766209,0.101004295318068,0.0272801725037594,0.054633016093287,0.0741966931035897,0.0549286435343613,0.069756328446454,0.0701264150937344,0.0534277087850101,0.0622051988431452
"TMEM184B","micro13","greenyellow",0.120126115355724,0.0876185246693852,0.1115258195234,0.107561062372579,0.0936150865605237,0.0958953209552265,0.0564914738962343,0.102547740050443,0.0484525264107912,0.077927166610974,0.114575537039316,0.0758535818498268,0.0792778234975689,0.149100119578932,0.069783318427732,0.0567755723164134
"DDX17","micro1","turquoise",0.431099548210905,0.367304756741053,0.319060090314414,0.342727558698443,0.291017596274246,0.326377389691741,0.388375549331942,0.436423624029259,0.310884749524724,0.156477160986879,0.365631956273585,0.320853190700554,0.342282986268143,0.346873556713448,0.343229133021406,0.337445363273147
"JOSD1","micro7","blue",0.139434096777853,0.136190702089198,0.120866915244703,0.130246132369382,0.0947336205140736,0.198195791483621,0.10059311672585,0.191575861750654,0.0536344794206666,0.0716724133385544,0.105908496317493,0.0713053520375042,0.151013953284155,0.110385538515609,0.104469166684335,0.0746110135038976
"SUN2","micro1","turquoise",0.0947821399680884,0.142036982356892,0.0728273083800692,0.0408640955634553,0.0516480083915733,0.044317952944038,0.0950206455742607,0.0923018160291505,0.0846067989988775,0.0421788382196437,0.086323543618594,0.0833550462033462,0.051598005304567,0.0960812240244215,0.0623520155555301,0.0985446066124256
"PDGFB","micro14","red",0.105525095604905,0.0843642291009682,0.0846182771490704,0.0419257484484572,0.101417889260326,0.0620609614029061,0.128350134224105,0.109190633631834,0.181402054914207,0.0141391632574844,0.0808440216080158,0.138293061348298,0.0993072530681582,0.0819763163813557,0.206402092985027,0.130164665008054
"RPL3","micro1","turquoise",0.165000379840617,0.322216193503307,0.129264453436942,0.097998454508446,0.104687875423388,0.116206404696274,0.120004160232522,0.176304148517701,0.115929486483228,0.0496935799315585,0.134850373872786,0.131388123434651,0.153483512546003,0.137627354776472,0.118519033274628,0.123569575747086
"TAB1","micro13","greenyellow",0.110371606257187,0.0975909493981189,0.0723142717478006,0.0887783324952675,0.0684824733117941,0.0717404071995386,0.0716284965007969,0.0891810995311033,0.0687027321265654,0.0553291894306726,0.103292022227925,0.0808792420934248,0.0635141535582825,0.139931719710993,0.0679832511015165,0.0822792626178902
"ATF4","micro7","blue",0.102190672590384,0.133912945663686,0.0664504324612918,0.102698330098357,0.0438219303728572,0.0910644115105795,0.0559743133918094,0.109850931338184,0.0327597155107735,0.0264960666377395,0.09621871693072,0.0664993234882201,0.0957530180996606,0.0837492731247262,0.0397888802479203,0.0561636571229002
"ST13","micro15","tan",0.214618932333669,0.21540233890746,0.183096598549647,0.0697352671626003,0.117997544398328,0.0624835589219504,0.164369881685549,0.143002909727158,0.23671601660816,0.0300297692533003,0.202524932927766,0.187373171605109,0.0593537152480662,0.199894525613692,0.147639048247142,0.387975709659764
"TOB2","micro7","blue",0.10772178440883,0.105301255815466,0.0948760410193517,0.0952693859434565,0.0594847772146031,0.110814127759604,0.0958473851325782,0.117883655197024,0.0632055731300353,0.0714309501216513,0.0964273189874834,0.0834912837901386,0.101040306034698,0.0842428724334091,0.0756140310910555,0.0805637455104106
"ACO2","micro9","yellow",0.119511793648607,0.0642736113541462,0.0969620750419943,0.128109107605955,0.0800409461294878,0.076761603218778,0.0738996975775876,0.086934062217995,0.0340616059761041,0.109882781995316,0.129952960412281,0.0981442152806496,0.0785873041881751,0.107511333185977,0.0528869291632739,0.0425956888105267
"SREBF2","micro3","brown",0.171695590219001,0.062578330037315,0.109359845288706,0.185274873545289,0.157205717852312,0.159307458153646,0.138046792476858,0.129073969283466,0.0923235230164125,0.0990141981428487,0.113958729263063,0.148224763688799,0.128177773233353,0.124051222346767,0.178921951025023,0.0998751154755186
"SEPT3","micro2","purple",0.0615024183042481,0.0542760224351493,0.0582433431047095,0.0391916006781504,0.0130528218978351,0.0443373081727487,0.0558585097532791,0.060367924061689,0.0376169372433884,0.0494076568773771,0.0666673885138175,0.03524271259156,0.014329105276996,0.0544903399413579,0.0290498739847414,0.0358657472760514
"WBP2NL","micro14","red",0.112321857678727,0.0597633553535207,0.0962889304261454,0.100484146227869,0.0745086364748887,0.0530443398583369,0.0808047023025804,0.0742079822543409,0.0539855358458772,0.0699913079515735,0.104329522786238,0.0666879546900743,0.053586327034039,0.0948792585160441,0.0883638547210663,0.0491381484653466
"NAGA","micro1","turquoise",0.138770634266308,0.138061332548353,0.0993125259661954,0.117357859762872,0.088935930190219,0.100693200819937,0.110571988406762,0.124865470021172,0.0817735281708238,0.0207176582092548,0.130553920024095,0.110900252896054,0.0919400937836723,0.107469858184018,0.0917406656459981,0.0790365673446466
"NFAM1","micro7","blue",0.170347155617369,0.12842181134915,0.109278131600731,0.165252861408013,0.0950825293716436,0.268676115401484,0.159397065331921,0.256701370091788,0.0522474246770524,0.0878475473511123,0.138345949247583,0.0808596259404056,0.15002045116804,0.151771955648135,0.138281937043563,0.0762452708625503
"CYB5R3","micro1","turquoise",0.133184579221491,0.133241306788128,0.104867575101061,0.117132088930469,0.0813878278552269,0.104024734732871,0.119706354745999,0.131334277602173,0.0674343979467786,0.0572853805277272,0.127476983014006,0.0806636310077018,0.102782969770471,0.139869156134009,0.0984413340625249,0.100585353891014
"TSPO","micro1","turquoise",0.182716938496918,0.327203225821056,0.145264228427973,0.108438949106046,0.128412408201567,0.134676021040853,0.123924092921832,0.195619726435997,0.138305703950101,0.0218652876723093,0.171200520155272,0.115597446017677,0.147485272258219,0.161887437950624,0.11395012545277,0.173606668733924
"SAMM50","micro10","green",0.122701539378584,0.0780549636251171,0.111828281448242,0.120735143075737,0.0932342195418124,0.0648489806854935,0.064729725712594,0.0810802040473604,0.0626113845520956,0.0926171665779394,0.127323434222979,0.125442885104903,0.0741752154239828,0.0873590399222959,0.0862429863999839,0.0888637855551659
"PARVB","micro3","brown",0.213285450981663,0.115605528982769,0.175468753778878,0.278554184392453,0.162209950215906,0.229676650513603,0.128879170918983,0.178701135197823,0.0158738672443222,0.116856476718549,0.189247868201387,0.152056510783545,0.1456838150319,0.13736976895689,0.100545085704677,0.0455022856378646
"PRR5","micro3","brown",0.146696160993081,0.0493748740852874,0.114291915637992,0.209675746609592,0.106807244032354,0.108722943467594,0.0586821018996131,0.0880287688874817,0.0120007371823917,0.101246691771715,0.139810656884438,0.118786342505648,0.0937510180042659,0.102168445032871,0.055144615073871,0.0287341490655691
"FAM118A","micro3","brown",0.121401241327846,0.029283801609409,0.0501437886343778,0.179782654691916,0.133523503468977,0.161440382637485,0.0780919039135317,0.105209689577452,-0.00853795943949124,0.0887994024515218,0.0963474562599112,0.0783491454736348,0.108578517093115,0.0523520415280154,0.125086718429562,0.0370816504623677
"GRAMD4","micro5","black",0.21028961062345,0.125476251804763,0.173457101226785,0.236294481475233,0.12180279623413,0.321882897051914,0.140923884664314,0.267178070038722,0.00476630654177194,0.106734039006162,0.1816554107803,0.0870125646844472,0.178122519822266,0.169826012950496,0.117455774986703,0.0566373699487944
"AL118516.1","micro14","red",-0.0518784191109539,-0.042258339490756,-0.0802298271572535,-0.0560472379524193,0.106446543170854,-0.0181729312616852,-0.0363406991391631,-0.0298052566176156,0.0145158999931868,-0.0662983418739514,-0.0822525946014116,-0.0364293661250781,0.024270063100055,-0.0624836871807279,0.149413276607388,0.0167673591746006
"TBC1D22A","micro14","red",0.389209784317986,0.197737731937607,0.240831438963907,0.309740780106324,0.343544510785873,0.293762158618261,0.367846237364714,0.37853813520998,0.34244315498116,0.133449203446744,0.293674426565841,0.338609797259481,0.341009346234288,0.297604073613081,0.511686303514353,0.323263727510174
"C22orf34","micro3","brown",0.210539686917361,0.083508227980031,0.140132741319929,0.313515806670815,0.181710483543256,0.22233220450264,0.125688126398624,0.188618935280732,-0.0506918477902888,0.172682665324818,0.175591845163366,0.106901990381569,0.187181652319411,0.128845509612423,0.113145681276849,-0.0163353269131384
